,date_eod,close,hilow,volume
4504,2017-02-01,125.43,125.27000000000001,22861876
4505,2017-02-02,125.32,125.28,15101363
4506,2017-02-03,125.68,125.57,16955928
4507,2017-02-06,125.83,125.6,11630139
4508,2017-02-07,126.29,126.25999999999999,17541101
4509,2017-02-08,126.5,126.28,12569147
4510,2017-02-09,126.96,126.9,17542726
4511,2017-02-10,127.38,127.28999999999999,13915697
4512,2017-02-13,128.1,127.98995,19120150
4513,2017-02-14,128.53,128.1375,16333480
4514,2017-02-15,129.29,128.86,17891355
4515,2017-02-16,129.25,129.27499999999998,15098286
4516,2017-02-17,129.81,129.43,15563730
4517,2017-02-21,130.45,130.26,18479628
4518,2017-02-22,130.5,130.3505,12110876
4519,2017-02-23,130.01,130.095,17489023
4520,2017-02-24,130.26,129.82,18624489
4521,2017-02-27,130.42,130.115,12008672
4522,2017-02-28,130.02,130.055,16598581
4523,2017-03-01,131.44,131.14,25813827
4524,2017-03-02,130.78,131.025,19951386
4525,2017-03-03,131.02,130.7005,13722749
4526,2017-03-06,130.73,130.57999999999998,12026151
4527,2017-03-07,130.51,130.68,15500945
4528,2017-03-08,130.74,130.805,15776027
4529,2017-03-09,130.84,130.57999999999998,20855253
4530,2017-03-10,131.39,131.20999999999998,21922601
4531,2017-03-13,131.61,131.45499999999998,10731575
4532,2017-03-14,131.29,131.06,14019689
4533,2017-03-15,132.1,131.77249999999998,22709139
4534,2017-03-16,132.01,132.03,18457291
4535,2017-03-17,131.69,131.82999999999998,21234529
4536,2017-03-20,131.81,131.78505,10105210
4537,2017-03-21,129.81,131.07999999999998,35841897
4538,2017-03-22,130.69,130.25,29177883
4539,2017-03-23,130.36,130.51,20311655
4540,2017-03-24,130.63,130.70999999999998,22967566
4541,2017-03-27,130.84,130.235,18472445
4542,2017-03-28,131.64,131.29000000000002,23721947
4543,2017-03-29,132.25,131.945,13709968
4544,2017-03-30,132.47,132.34500000000003,16092374
4545,2017-03-31,132.38,132.4325,19841411
4546,2017-04-03,132.3,132.185,23700310
4547,2017-04-04,132.51,132.2,13400022
4548,2017-04-05,131.97,132.6,32011155
4549,2017-04-06,132.04,132.045,18832193
4550,2017-04-07,131.97,131.935,16743064
4551,2017-04-10,132.02,132.1107,15619276
4552,2017-04-11,131.45,131.2975,33778359
4553,2017-04-12,130.92,131.16,15955195
4554,2017-04-13,130.4,130.945,23683020
4555,2017-04-17,131.48,131.11,13325508
4556,2017-04-18,131.28,131.305,12841087
4557,2017-04-19,131.49,131.8,17764817
4558,2017-04-20,132.59,132.35,21977910
4559,2017-04-21,132.56,132.49,22454948
4560,2017-04-24,134.16,134.0446,22469948
4561,2017-04-25,135.13,134.9232,19384398
4562,2017-04-26,134.94,135.185,25398542
4563,2017-04-27,135.75,135.47,16136538
4564,2017-04-28,135.99,136.055,22771946
4565,2017-05-01,137.2,136.88,24815525
4566,2017-05-02,137.43,137.255,18345071
4567,2017-05-03,136.99,136.89249999999998,23827550
4568,2017-05-04,137.04,136.995,14630063
4569,2017-05-05,137.54,137.20999999999998,19330652
4570,2017-05-08,137.84,137.585,13279931
4571,2017-05-09,138.32,138.279,28426109
4572,2017-05-10,138.4,138.18,20499363
4573,2017-05-11,138.29,137.85500000000002,27232074
4574,2017-05-12,138.6,138.43,19738629
4575,2017-05-15,139.04,138.825,20481327
4576,2017-05-16,139.62,139.315,21785994
4577,2017-05-17,136.07,137.41000000000003,55642178
4578,2017-05-18,137.26,136.79500000000002,41319882
4579,2017-05-19,137.84,138.04,36730112
4580,2017-05-22,139.0,138.58585,19509659
4581,2017-05-23,139.14,139.10005,19687534
4582,2017-05-24,139.78,139.51,18323864
4583,2017-05-25,140.97,140.67000000000002,23928591
4584,2017-05-26,141.22,141.04500000000002,13851582
4585,2017-05-30,141.34,141.2825,20306409
4586,2017-05-31,141.29,141.20499999999998,33229404
4587,2017-06-01,141.84,141.44,20120741
4588,2017-06-02,143.46,142.8,37222881
4589,2017-06-05,143.43,143.45499999999998,15727526
4590,2017-06-06,142.86,143.19,22393024
4591,2017-06-07,143.42,143.07,18842408
4592,2017-06-08,143.57,143.29500000000002,25417408
4593,2017-06-09,139.98,141.005,109783737
4594,2017-06-12,139.23,138.475,104453977
4595,2017-06-13,140.36,139.92000000000002,51193010
4596,2017-06-14,139.75,139.775,60093764
4597,2017-06-15,139.13,138.385,55145160
4598,2017-06-16,138.15,138.20749999999998,48087413
4599,2017-06-19,140.46,139.935,39626533
4600,2017-06-20,139.36,139.905,40935078
4601,2017-06-21,140.74,140.2,35743366
4602,2017-06-22,140.7,140.78,24099115
4603,2017-06-23,141.24,140.785,21654314
4604,2017-06-26,140.58,141.28,34411094
4605,2017-06-27,138.03,139.12,65957819
4606,2017-06-28,140.02,138.94,57427180
4607,2017-06-29,137.59,137.845,88769351
4608,2017-06-30,137.64,137.92935,68898255
4609,2017-07-03,136.19,137.22,32797005
4610,2017-07-05,137.53,137.03,42116584
4611,2017-07-06,136.29,136.43,48430476
4612,2017-07-07,137.76,137.435,36970402
4613,2017-07-10,138.66,138.2425,24853545
4614,2017-07-11,139.05,138.57999999999998,31517660
4615,2017-07-12,140.7,140.40750000000003,36045799
4616,2017-07-13,141.01,140.975,31073595
4617,2017-07-14,142.12,141.745,34544847
4618,2017-07-17,142.19,142.305,25343155
4619,2017-07-18,143.14,142.40499999999997,25748527
4620,2017-07-19,143.98,143.845,33752309
4621,2017-07-20,144.17,143.98000000000002,36139449
4622,2017-07-21,144.11,143.73000000000002,39697094
4623,2017-07-24,144.77,144.39499999999998,26712732
4624,2017-07-25,144.4,144.375,28120884
4625,2017-07-26,144.87,144.74,18610634
4626,2017-07-27,143.96,144.13,80665866
4627,2017-07-28,143.84,143.4726,38013176
4628,2017-07-31,143.23,143.675,33848645
4629,2017-08-01,143.56,143.44,20149421
4630,2017-08-02,143.95,143.565,41769667
4631,2017-08-03,143.39,143.64999999999998,27112799
4632,2017-08-04,143.65,143.515,29472909
4633,2017-08-07,144.56,144.135,17933942
4634,2017-08-08,144.31,144.685,30810364
4635,2017-08-09,144.12,143.4925,36169473
4636,2017-08-10,141.03,142.14499999999998,63331663
4637,2017-08-11,142.1,141.655,45862488
4638,2017-08-14,143.93,143.67000000000002,34161024
4639,2017-08-15,144.03,143.971,25509181
4640,2017-08-16,144.28,144.38035000000002,31913002
4641,2017-08-17,141.33,142.635,70190975
4642,2017-08-18,141.23,141.425,60751940
4643,2017-08-21,141.05,140.85500000000002,37111487
4644,2017-08-22,143.2,142.555,36294232
4645,2017-08-23,142.69,142.695,25702324
4646,2017-08-24,142.27,142.32,38160803
4647,2017-08-25,141.97,142.48000000000002,26380436
4648,2017-08-28,142.41,142.34505000000001,15362141
4649,2017-08-29,142.97,142.135,24498333
4650,2017-08-30,144.65,143.945,33642716
4651,2017-08-31,146.2,145.595,38480747
4652,2017-09-01,146.0,146.09750000000003,22293553
4653,2017-09-05,144.69,144.74,45480562
4654,2017-09-06,145.13,144.77,30722723
4655,2017-09-07,145.47,145.39,22721131
4656,2017-09-08,144.21,144.70499999999998,27890115
4657,2017-09-11,145.87,145.71,27126332
4658,2017-09-12,146.22,145.97,30256661
4659,2017-09-13,146.42,146.08499999999998,28450864
4660,2017-09-14,145.56,145.87845,35296413
4661,2017-09-15,146.06,145.94,46422402
4662,2017-09-18,145.55,145.74,24858157
4663,2017-09-19,145.8,145.66,20871237
4664,2017-09-20,145.35,145.07,34236155
4665,2017-09-21,144.46,144.605,28841835
4666,2017-09-22,144.32,144.1925,21702401
4667,2017-09-25,142.8,142.96495,54947712
4668,2017-09-26,143.17,143.235,29628806
4669,2017-09-27,144.46,144.285,33249403
4670,2017-09-28,144.41,144.1683,24149422
4671,2017-09-29,145.45,144.9375,43102366
4672,2017-10-02,145.58,145.55,27351260
4673,2017-10-03,145.89,145.755,19715152
4674,2017-10-04,146.03,145.905,26381099
4675,2017-10-05,147.46,146.97314999999998,31562353
4676,2017-10-06,147.66,147.31,23561069
4677,2017-10-09,147.49,147.65465,13704835
4678,2017-10-10,147.6,147.545,19223092
4679,2017-10-11,148.04,147.70499999999998,12439051
4680,2017-10-12,147.77,147.985,14513477
4681,2017-10-13,148.34,148.1436,18409888
4682,2017-10-16,148.85,148.64139999999998,21809410
4683,2017-10-17,149.04,148.815,13138157
4684,2017-10-18,148.86,148.925,17218243
4685,2017-10-19,148.31,147.8,27680285
4686,2017-10-20,148.71,148.785,30173268
4687,2017-10-23,147.74,148.28,29297126
4688,2017-10-24,147.99,147.87,20289467
4689,2017-10-25,147.43,147.255,36179124
4690,2017-10-26,146.96,147.3125,28230199
4691,2017-10-27,151.24,150.36,60165127
4692,2017-10-30,151.58,151.58995,31733386
4693,2017-10-31,152.15,152.0,26319327
4694,2017-11-01,152.1,152.16500000000002,29481569
4695,2017-11-02,151.81,151.38,31017426
4696,2017-11-03,153.27,152.565,26199249
4697,2017-11-06,153.79,153.475,28693919
4698,2017-11-07,153.88,153.71115,21333062
4699,2017-11-08,154.5,154.07999999999998,17373517
4700,2017-11-09,153.69,152.94,40594482
4701,2017-11-10,153.68,153.43,20150762
4702,2017-11-13,153.87,153.58465,12522399
4703,2017-11-14,153.31,153.035,25173763
4704,2017-11-15,152.59,152.39,24808004
4705,2017-11-16,154.54,154.11,34790570
4706,2017-11-17,153.95,154.245,28725800
4707,2017-11-20,153.83,153.905,21143944
4708,2017-11-21,155.5,155.0275,20147763
4709,2017-11-22,155.69,155.59050000000002,17299040
4710,2017-11-24,156.26,156.035,8280586
4711,2017-11-27,156.19,156.195,22653389
4712,2017-11-28,156.59,156.195,25227320
4713,2017-11-29,153.86,154.785,71986338
4714,2017-11-30,155.15,154.7975,56595465
4715,2017-12-01,154.49,153.75,59015828
4716,2017-12-04,152.71,154.0925,51319146
4717,2017-12-05,152.81,153.325,40604211
4718,2017-12-06,153.5,152.8975,28647769
4719,2017-12-07,154.02,153.895,32666207
4720,2017-12-08,154.7,154.995,28081666
4721,2017-12-11,155.9,155.355,20821528
4722,2017-12-12,155.69,155.755,20310252
4723,2017-12-13,155.99,156.125,24418479
4724,2017-12-14,155.88,156.185,24594682
4725,2017-12-15,157.65,157.02499999999998,49816151
4726,2017-12-18,158.64,158.42000000000002,26844519
4727,2017-12-19,157.7,157.88,31414968
4728,2017-12-20,157.53,157.595,38972602
4729,2017-12-21,157.55,157.81,18638679
4730,2017-12-22,157.37,157.19099999999997,23330440
4731,2017-12-26,156.52,156.33499999999998,21918720
4732,2017-12-27,156.54,156.675,22388186
4733,2017-12-28,156.73,156.80265,25393825
4734,2017-12-29,155.76,156.3,33185962
4735,2018-01-02,158.49,157.3475,32573272
4736,2018-01-03,160.03,159.39,29383557
4737,2018-01-04,160.31,160.43625,24776125
4738,2018-01-05,161.92,161.4,26992340
4739,2018-01-08,162.55,162.245,23159061
4740,2018-01-09,162.56,162.555,24782448
4741,2018-01-10,162.18,161.66500000000002,34004028
4742,2018-01-11,163.29,162.755,20473518
4743,2018-01-12,164.49,163.8,37762708
4744,2018-01-16,164.02,164.9725,41231849
4745,2018-01-17,165.79,165.01909999999998,33849879
4746,2018-01-18,165.82,165.66745,26432166
4747,2018-01-19,166.34,166.0725,38937588
4748,2018-01-22,168.12,167.10500000000002,26081388
4749,2018-01-23,169.51,169.10750000000002,37989650
4750,2018-01-24,168.41,168.84,54287377
4751,2018-01-25,168.35,168.72,28924956
4752,2018-01-26,170.93,169.95600000000002,32038184
4753,2018-01-29,170.1,170.325,37277849
4754,2018-01-30,168.7,168.62,44987688
4755,2018-01-31,169.4,169.16495,42449199
4756,2018-02-01,167.96,168.575,38037875
4757,2018-02-02,164.61,166.08499999999998,68478082
4758,2018-02-05,158.12,161.875,105372224
4759,2018-02-06,162.31,158.805,118537891
4760,2018-02-07,160.21,161.875,91028328
4761,2018-02-08,153.45,157.125,94184831
4762,2018-02-09,156.1,153.6825,113836554
4763,2018-02-12,158.87,158.20499999999998,63050637
4764,2018-02-13,159.69,158.86485,31785595
4765,2018-02-14,162.68,160.465,52107431
4766,2018-02-15,165.7,164.07,51633887
4767,2018-02-16,164.96,165.71744999999999,62256291
4768,2018-02-20,165.29,165.495,36785626
4769,2018-02-21,164.82,166.22,41161779
4770,2018-02-22,164.8,165.39845,37074413
4771,2018-02-23,168.17,166.81,50096916
4772,2018-02-26,170.4,169.61,39266658
4773,2018-02-27,168.29,169.47,42209873
4774,2018-02-28,167.21,168.45,42936334
4775,2018-03-01,164.48,165.5355,76809904
4776,2018-03-02,165.99,164.12,57445063
4777,2018-03-05,167.83,166.425,38540207
4778,2018-03-06,168.54,168.29500000000002,29480927
4779,2018-03-07,168.93,168.015,34609407
4780,2018-03-08,169.86,169.46499999999997,25828371
4781,2018-03-09,173.16,171.99,38310546
4782,2018-03-12,174.08,173.88,37634971
4783,2018-03-13,171.71,173.2383,55638925
4784,2018-03-14,171.68,171.835,40536383
4785,2018-03-15,171.53,171.715,28810366
4786,2018-03-16,171.02,171.5675,31176742
4787,2018-03-19,167.1,167.42964999999998,71395061
4788,2018-03-20,167.65,167.325,34075664
4789,2018-03-21,166.92,167.475,43863543
4790,2018-03-22,162.8,164.18,66607288
4791,2018-03-23,158.51,160.865,80110392
4792,2018-03-26,164.4,161.88,57481503
4793,2018-03-27,159.08,161.65,78889105
4794,2018-03-28,157.25,157.91,89369655
4795,2018-03-29,160.13,159.1719,68692566
4796,2018-04-02,155.51,156.81,85549443
4797,2018-04-03,157.26,156.18,64090049
4798,2018-04-04,159.74,157.135,65768692
4799,2018-04-05,160.65,160.53,43054868
4800,2018-04-06,156.63,158.17005,59870865
4801,2018-04-09,157.73,159.17000000000002,41810380
4802,2018-04-10,161.21,160.39999999999998,48601323
4803,2018-04-11,160.28,161.05,41622139
4804,2018-04-12,162.21,161.965,30467889
4805,2018-04-13,161.37,161.96499999999997,44604892
4806,2018-04-16,162.6,162.33499999999998,28180780
4807,2018-04-17,166.1,165.1846,35536087
4808,2018-04-18,166.44,166.155,29573880
4809,2018-04-19,164.91,165.16500000000002,34705692
4810,2018-04-20,162.3,163.17000000000002,49197140
4811,2018-04-23,161.89,162.375,33040646
4812,2018-04-24,158.46,160.14749999999998,70256751
4813,2018-04-25,158.65,157.89,52089323
4814,2018-04-26,161.99,161.35500000000002,43005532
4815,2018-04-27,162.09,162.79,51043406
4816,2018-04-30,160.94,162.01,35615273
4817,2018-05-01,162.78,161.47,36513529
4818,2018-05-02,161.82,162.6,38646842
4819,2018-05-03,161.8,160.81,60337134
4820,2018-05-04,164.87,163.115,41543243
4821,2018-05-07,166.24,166.14499999999998,32500152
4822,2018-05-08,166.07,165.645,26040170
4823,2018-05-09,167.88,166.89,29122718
4824,2018-05-10,169.62,169.015,27067597
4825,2018-05-11,169.46,169.29000000000002,24688847
4826,2018-05-14,169.75,170.14499999999998,21821749
4827,2018-05-15,167.87,167.74,49361638
4828,2018-05-16,168.98,168.69,22941159
4829,2018-05-17,168.33,168.56,27480164
4830,2018-05-18,167.46,167.735,26217939
4831,2018-05-21,168.4,168.59,22954565
4832,2018-05-22,168.18,168.665,19477721
4833,2018-05-23,169.6,168.25,26557835
4834,2018-05-24,169.55,168.845,27696539
4835,2018-05-25,169.72,169.77,27460536
4836,2018-05-29,168.97,168.94,41220468
4837,2018-05-30,170.18,169.85,22665836
4838,2018-05-31,170.07,170.415,35670946
4839,2018-06-01,172.74,171.85500000000002,45543331
4840,2018-06-04,174.3,173.70499999999998,20459634
4841,2018-06-05,174.84,174.5975,24779284
4842,2018-06-06,175.86,175.015,25036647
4843,2018-06-07,174.43,174.74,39600316
4844,2018-06-08,174.44,174.03015,31780348
4845,2018-06-11,174.91,174.81,22319709
4846,2018-06-12,175.83,175.48000000000002,22511832
4847,2018-06-13,175.82,176.285,37858584
4848,2018-06-14,177.6,177.195,35915978
4849,2018-06-15,176.98,176.7175,49615730
4850,2018-06-18,176.5,175.79500000000002,31633192
4851,2018-06-19,176.0,174.875,38235994
4852,2018-06-20,177.25,177.315,33038042
4853,2018-06-21,175.71,176.625,43469439
4854,2018-06-22,175.32,175.52949999999998,30073187
4855,2018-06-25,171.37,171.9,77799725
4856,2018-06-26,172.07,172.21425,39008146
4857,2018-06-27,169.73,171.59500000000003,52843497
4858,2018-06-28,171.19,170.47,46407708
4859,2018-06-29,171.65,172.1575,36408464
4860,2018-07-02,172.8,171.26,31770026
4861,2018-07-03,170.8,172.04,25512707
4862,2018-07-05,172.92,172.04500000000002,31626198
4863,2018-07-06,175.61,174.37,37005574
4864,2018-07-09,177.19,176.52499999999998,27362061
4865,2018-07-10,177.32,177.215,23902488
4866,2018-07-11,176.42,176.435,30280553
4867,2018-07-12,179.46,178.27,27930119
4868,2018-07-13,179.61,179.425,28067961
4869,2018-07-16,179.18,179.415,21405310
4870,2018-07-17,180.27,178.965,31034075
4871,2018-07-18,179.93,179.91,23220839
4872,2018-07-19,179.03,179.35,31094145
4873,2018-07-20,178.99,179.48,35907619
4874,2018-07-23,179.56,178.69,22184720
4875,2018-07-24,180.3,180.805,36900281
4876,2018-07-25,182.82,181.61,36022078
4877,2018-07-26,180.05,180.365,40873485
4878,2018-07-27,177.62,178.95499999999998,59456093
4879,2018-07-30,175.11,176.0,60192990
4880,2018-07-31,176.45,175.975,47285135
4881,2018-08-01,177.12,176.87335000000002,37101925
4882,2018-08-02,179.53,177.765,47178229
4883,2018-08-03,180.08,179.585,28934445
4884,2018-08-06,181.14,180.465,24808763
4885,2018-08-07,181.8,181.7,29895664
4886,2018-08-08,182.02,181.70499999999998,22680749
4887,2018-08-09,181.91,182.135,18852898
4888,2018-08-10,180.52,180.53,33818464
4889,2018-08-13,180.32,181.1255,26089195
4890,2018-08-14,181.45,180.85,20913021
4891,2018-08-15,179.23,179.35000000000002,58528016
4892,2018-08-16,179.82,180.23000000000002,27711761
4893,2018-08-17,179.86,179.28895,36092641
4894,2018-08-20,179.7,179.66255,24938956
4895,2018-08-21,180.36,180.785,26258657
4896,2018-08-22,181.06,180.51,18042380
4897,2018-08-23,180.8,181.27249999999998,25776166
4898,2018-08-24,182.48,181.995,23136113
4899,2018-08-27,184.34,183.72500000000002,29343552
4900,2018-08-28,184.61,184.62,20277036
4901,2018-08-29,186.74,185.85000000000002,29175591
4902,2018-08-30,186.41,186.65494999999999,29315453
4903,2018-08-31,186.65,186.57999999999998,28653248
4904,2018-09-04,185.85,185.625,29063537
4905,2018-09-05,183.45,184.185,42623326
4906,2018-09-06,181.81,182.16500000000002,46091403
4907,2018-09-07,181.11,181.555,46629495
4908,2018-09-10,181.72,181.4875,26131977
4909,2018-09-11,183.12,181.97,30116460
4910,2018-09-12,182.58,181.995,36203973
4911,2018-09-13,184.53,184.26004999999998,31133188
4912,2018-09-14,183.99,184.1025,31224132
4913,2018-09-17,181.34,182.49,33071197
4914,2018-09-18,182.84,182.565,31877347
4915,2018-09-19,182.7,182.405,31843377
4916,2018-09-20,184.72,184.24495000000002,33295820
4917,2018-09-21,183.71,184.48,38605353
4918,2018-09-24,183.89,182.63,34945602
4919,2018-09-25,184.14,183.73000000000002,25277520
4920,2018-09-26,184.27,184.9475,36210571
4921,2018-09-27,185.83,185.70499999999998,33113269
4922,2018-09-28,185.79,185.625,28076843
4923,2018-10-01,186.17,186.615,27371297
4924,2018-10-02,185.75,186.2475,25618608
4925,2018-10-03,185.95,186.315,29128683
4926,2018-10-04,182.38,183.19,80557283
4927,2018-10-05,180.15,180.7,83325630
4928,2018-10-08,179.05,178.78635,66864481
4929,2018-10-09,179.63,179.885,49097949
4930,2018-10-10,171.73,175.06,114471052
4931,2018-10-11,169.6,170.60500000000002,143084460
4932,2018-10-12,174.32,172.8964,102078388
4933,2018-10-15,172.21,172.8,64885255
4934,2018-10-16,177.22,175.675,71979688
4935,2018-10-17,177.29,176.86425,66987639
4936,2018-10-18,173.18,174.56,82486208
4937,2018-10-19,173.02,174.23,82923733
4938,2018-10-22,173.91,173.91925,52909281
4939,2018-10-23,173.27,171.475,77566972
4940,2018-10-24,165.34,169.2,102997449
4941,2018-10-25,171.06,169.62,83481070
4942,2018-10-26,166.66,167.095,130970908
4943,2018-10-29,163.23,164.97500000000002,111871933
4944,2018-10-30,165.92,164.02499999999998,92583965
4945,2018-10-31,169.82,169.89499999999998,73828635
4946,2018-11-01,172.06,170.51,52706823
4947,2018-11-02,169.38,170.385,75957065
4948,2018-11-05,168.96,168.37,39573533
4949,2018-11-06,170.24,169.95499999999998,34410390
4950,2018-11-07,175.58,173.72500000000002,51169614
4951,2018-11-08,174.46,174.466,40296538
4952,2018-11-09,171.52,171.70499999999998,50602710
4953,2018-11-12,166.33,168.41,62578371
4954,2018-11-13,166.47,167.74,64128079
4955,2018-11-14,165.2,166.475,75270714
4956,2018-11-15,168.09,166.0,73254349
4957,2018-11-16,167.5,167.04500000000002,65390675
4958,2018-11-19,162.06,164.22,67280478
4959,2018-11-20,159.16,159.255,102652794
4960,2018-11-21,160.37,160.60115000000002,42965839
4961,2018-11-23,159.21,159.965,23503729
4962,2018-11-26,162.89,161.865,42012633
4963,2018-11-27,163.44,162.515,36608063
4964,2018-11-28,168.7,166.08595,70140986
4965,2018-11-29,168.15,168.04,44885711
4966,2018-11-30,169.37,168.505,36722760
4967,2018-12-03,172.33,171.41005,50771695
4968,2018-12-04,165.72,168.715,70594743
4969,2018-12-06,166.89,164.34,71715526
4970,2018-12-07,161.38,163.99,80432176
4971,2018-12-10,163.07,161.595,73960758
4972,2018-12-11,163.61,164.0,59058296
4973,2018-12-12,165.05,166.28,53779992
4974,2018-12-13,165.1,165.425,46377864
4975,2018-12-14,161.08,162.255,56547419
4976,2018-12-17,157.43,158.92,74834076
4977,2018-12-18,158.42,158.495,63642120
4978,2018-12-19,154.53,157.03,81856456
4979,2018-12-20,152.29,153.13,99002139
4980,2018-12-21,147.57,150.405,141129410
4981,2018-12-24,143.5,145.72,56163290
4982,2018-12-26,152.46,148.315,98982064
4983,2018-12-27,153.05,150.13,85824343
4984,2018-12-28,152.97,153.655,77856625
4985,2018-12-31,154.26,153.845,53015313
4986,2019-01-02,154.88,153.315,58576672
4987,2019-01-03,149.82,151.375,74820225
4988,2019-01-04,156.23,154.37,74709320
4989,2019-01-07,158.09,157.485,52059331
4990,2019-01-08,159.52,158.655,49388694
4991,2019-01-09,160.82,160.49644999999998,46491747
4992,2019-01-10,161.28,160.035,38943414
4993,2019-01-11,160.69,160.325,30176643
4994,2019-01-14,159.27,159.275,30710234
4995,2019-01-15,162.38,161.2548,40874224
4996,2019-01-16,162.35,163.035,33812190
4997,2019-01-17,163.63,162.965,39328959
4998,2019-01-18,165.25,164.92000000000002,57183243
4999,2019-01-22,161.94,162.45,56711694
5000,2019-01-23,162.15,161.915,38106062
5001,2019-01-24,163.2,162.75130000000001,32413351
5002,2019-01-25,165.15,164.8,36466069
5003,2019-01-28,163.11,162.435,33491216
5004,2019-01-29,161.57,162.115,30784175
5005,2019-01-30,165.68,164.58499999999998,41346533
5006,2019-01-31,168.16,167.73005,37258361
5007,2019-02-01,167.45,167.79500000000002,32143672
5008,2019-02-04,169.53,168.43,26718781
5009,2019-02-05,171.03,170.45999999999998,28156368
5010,2019-02-06,170.52,170.56,27970006
5011,2019-02-07,168.23,168.19995,42036193
5012,2019-02-08,168.56,167.57999999999998,29020747
5013,2019-02-11,168.4,168.78,21434088
5014,2019-02-12,170.89,170.235,29722073
5015,2019-02-13,171.01,171.49,26094136
5016,2019-02-14,171.22,170.83,30326830
5017,2019-02-15,171.94,171.85075,32521685
5018,2019-02-19,172.28,172.09,19487679
5019,2019-02-20,172.25,172.2,32592995
5020,2019-02-21,171.62,171.485,25207401
5021,2019-02-22,172.89,172.45499999999998,27735358
5022,2019-02-25,173.52,174.03,32608754
5023,2019-02-26,173.7,173.53,21939717
5024,2019-02-27,173.59,172.78,25162014
5025,2019-02-28,173.19,173.255,25085470
5026,2019-03-01,174.39,173.91500000000002,31431156
5027,2019-03-04,174.42,174.13,38063458
5028,2019-03-05,174.55,174.385,22319863
5029,2019-03-06,173.56,174.015,27194581
5030,2019-03-07,171.43,171.985,39407443
5031,2019-03-08,171.17,170.29874999999998,39303225
5032,2019-03-11,174.73,173.35,30518408
5033,2019-03-12,175.69,175.45575,33953500
5034,2019-03-13,177.01,177.14,42426135
5035,2019-03-14,176.71,177.0,23751477
5036,2019-03-15,178.35,178.07999999999998,38191958
5037,2019-03-18,178.45,178.29075,32935125
5038,2019-03-19,179.05,179.14499999999998,36893341
5039,2019-03-20,179.76,179.55,50104996
5040,2019-03-21,182.57,181.015,42428481
5041,2019-03-22,178.56,180.32,70783530
5042,2019-03-25,178.22,177.885,46336524
5043,2019-03-26,179.05,179.415,33248121
5044,2019-03-27,177.9,178.16,37096697
5045,2019-03-28,178.31,178.11,30368235
5046,2019-03-29,179.66,179.21,35205511
5047,2019-04-01,182.04,181.515,30969472
5048,2019-04-02,182.73,182.3425,22645151
5049,2019-04-03,183.78,184.06445,31633476
5050,2019-04-04,183.71,183.575,28530828
5051,2019-04-05,184.66,184.39415000000002,25674660
5052,2019-04-08,185.13,184.45499999999998,22697543
5053,2019-04-09,184.48,184.60000000000002,25631886
5054,2019-04-10,185.47,185.025,24562958
5055,2019-04-11,185.03,185.23495,20654094
5056,2019-04-12,185.83,185.50504999999998,24989136
5057,2019-04-15,185.86,185.345,21073046
5058,2019-04-16,186.5,186.42000000000002,27195709
5059,2019-04-17,187.15,187.265,29651575
5060,2019-04-18,187.39,187.04025000000001,28580864
5061,2019-04-22,187.92,187.21,17936033
5062,2019-04-23,190.31,189.33499999999998,33665561
5063,2019-04-24,189.71,190.18,24977108
5064,2019-04-25,190.48,190.33499999999998,29517497
5065,2019-04-26,190.65,189.64,26359537
5066,2019-04-29,191.02,190.82999999999998,21716242
5067,2019-04-30,189.54,189.03,31495277
5068,2019-05-01,188.93,190.0575,34797109
5069,2019-05-02,188.11,188.36,44110122
5070,2019-05-03,191.11,190.29000000000002,30386180
5071,2019-05-06,189.94,188.48,38371777
5072,2019-05-07,186.24,186.58999999999997,58818134
5073,2019-05-08,185.77,186.065,37165319
5074,2019-05-09,184.77,183.75105000000002,55351668
5075,2019-05-10,185.0,183.4601,58526402
5076,2019-05-13,178.58,179.66,67185766
5077,2019-05-14,180.54,180.245,43360636
5078,2019-05-15,183.09,181.43,40944547
5079,2019-05-16,184.93,184.51,39281157
5080,2019-05-17,183.04,184.23065,44702276
5081,2019-05-20,179.95,180.25995,38608294
5082,2019-05-21,181.83,181.625,31613790
5083,2019-05-22,181.02,181.41,24332550
5084,2019-05-23,178.25,178.0815,45351309
5085,2019-05-24,178.16,178.89499999999998,25903267
5086,2019-05-28,177.49,178.565,24763823
5087,2019-05-29,176.03,176.04500000000002,42178772
5088,2019-05-30,176.77,176.52,30354790
5089,2019-05-31,173.95,174.57999999999998,45446206
5090,2019-06-03,170.12,171.61,75842290
5091,2019-06-04,174.91,173.17000000000002,47797848
5092,2019-06-05,176.21,175.495,34412697
5093,2019-06-06,177.61,176.885,29913205
5094,2019-06-07,181.04,180.0483,45888345
5095,2019-06-10,183.15,183.53,41385280
5096,2019-06-11,183.4,184.09,41260320
5097,2019-06-12,182.34,182.64,27758120
5098,2019-06-13,183.42,183.305,23715829
5099,2019-06-14,182.64,182.525,22844089
5100,2019-06-17,183.74,183.54250000000002,20379476
5101,2019-06-18,186.41,186.57455,48177301
5102,2019-06-19,187.11,186.55,31672855
5103,2019-06-20,188.85,188.45925,40921964
5104,2019-06-21,188.57,188.9718,39980418
5105,2019-06-24,188.16,188.39,19375205
5106,2019-06-25,184.93,186.39499999999998,33921112
5107,2019-06-26,185.79,186.41000000000003,22595721
5108,2019-06-27,186.5,186.465,19709228
5109,2019-06-28,186.74,186.61,21179248
